id,name,description,city,rating
0,Hotel Russo Palace,Good location away from the crouds,Mableton,4
57,Americas Best Value Inn,,Percival,0
58,Intermezzo,,Los Olivos,0
59,Studio 6,,Kenedy,0
60,Little Paradise Hotel,Hospitality at its Best!,Palm Springs,5
81,Comfort Suites,Home away from home,Houston,4
96,Thunderbird Executive Inn and Conference Center,Old Address For Thunderbird,Glendale,3
97,Little Belt Inn Neihart,,Neihart,0
99,Hawthorn Suites By Wyndham Livermore Wine Country,Nice rooms!,Livermore,3
184,Fairfield Inn By Marriott Binghamton,,Binghamton,4
247,Howard Johnson,,Sandusky,0
248,La Quinta,This hotel is a dump! Upon ch...,Beaumont,1
249,Days Inn El Reno Ok,"Hotels not bad, but not for an extended stay.",El Reno,3
280,Gresham Area Hotels,,Troutdale,0
281,Berney Fly Bed and Breakfast,Comfortable and safe,Mobile,5
318,Polynesian Plaza,Average,Honolulu,3
339,Hotel Vier Jahreszeiten KÜhlungsborn,Sch��ner Kurzurlaub,Harleigh,5
390,The Point,Yet Another Amazing Experience,Saranac Lake,5
402,The Houstonian Hotel,Why go anywhere else?,Houston,5
468,Best Western Plus Waterville Grand Hotel,Better than I expected,Waterville,4
803,The Amble Inn,,Fennville,0
804,Howard Johnson Inn Columbia,great hotel w a great price,Columbia,4
885,Osage Village Inn,,Osage Beach,5
902,Super 8 Columbia Dwntwn Sc,It's too far out,Columbia,2
924,The Kingsport Inn,,Kennebunkport,0
925,Azul Beach Hotel By Karisma Gourmet Inclusive,,Mont Belvieu,5
941,Red Roof Inn,Horrendous,Oklahoma City,1
943,Ocean Breeze Motel Apts,great week,Fort Lauderdale,4
945,Days Inn Branson / Near The Strip,good location - lackluster customer service,Branson,3
1002,Country Lodge Motel,Luther Family Weekend,Harmony,3
1040,Comfort Suites Southport,Not happy!!,Southport,2
1101,Ramada,,Laurel,0
1102,Ambassadors Inn and Suites,Time to relax.,Virginia Beach,5
1206,Tryp Dusseldorf Krefeld Hotel,Handy to west side of Dusseldorf,Terre Haute,4
1263,Rodeway Inn,,Newport,0
1264,Centennial Bed and Breakfast,"Awesome Location, Some Changes Recommended",Holland,3
1273,Americinn Lodge Suites Oscoda - Ausable River,Making awesome memories,Oscoda,5
1289,Bridgetown Mill House Restaurant Inn,Certified Tranformational Coach Practitioner and Reiki Practitioner,Langhorne,5
1300,Gran Melia Victoria,Superb,Clifton,5
1367,Kaier Mansion,,Mahanoy City,0
1368,The National Conference Center,Disgusting,Leesburg,1
1417,Holiday Inn Express & Suites Lenoir City (knoxville Area),fourth stay in five years,Lenoir City,4
1457,Economy Inn,Stay here if you have too.,Dillon,1
1488,"The Golden Hotel, An Ascend Hotel Collection Member",,Golden,0
1490,Glendale Gaslight Inn,Nice Nice,Glendale,3
1492,Super 8,,Hope,0
1495,Country Inn Walker,Great standard room,Walker,5
1575,Mt Gardner Inn,Excellent service - thank you!,Winthrop,5
1606,Hotel De La Ville,,Humeston,5
1668,Econo Lodge St Robert,,St. Robert,1
1702,La Quinta Inn & Suites Auburn,"Great property, less than satisfactory STAFF",Auburn,3
1750,"The Citizen Hotel, Autograph Collection",,Sacramento,5
1798,Super 8 Ithaca,Mixed feelings...,Ithaca,5
1875,Big Mountain Lodge,Pleasant experience,Whitefish,5
1926,Springhill Suites Columbia,"Great, as usually - only 1 minor detail",Columbia,5
2007,Sportsmen Motel,"My parents came to visit, and ...",Port Angeles,5
2008,North Country Inn B & B,Very spectacular convenient location.,Rangeley,5
2027,Days Inn Barstow,Not usual Days inn standards,Barstow,2
2032,Unionport Lodge No 333 F A M,,Bloomingdale,0
2033,Doubletree By Hilton Hotel Bay City - Riverfront,Very enjoyable stay .,Bay City,4
2260,Hilton Garden Inn Burlington Downtown,Worst visit ever,Burlington,1
2280,Doubletree By Hilton West Palm Beach Airport,Great stay in Palm Beach,West Palm Beach,5
2556,Courtyard Hattiesburg,Great hotel!!,Hattiesburg,5
2567,Janmere Motel,Good Motel for Family's and Children,Hampton,5
2577,Skidway Lake Motel,,Prescott,1
2583,El Cortez,Got Robbed from Staffers and Cops did nothing!,Pittsville,1
2593,Enchanted Castle Hotel,,Regent,5
2596,Extended Stay America - Chicago - Westmont - Oak Brook,Below average,Westmont,2
2662,Hometown Inn,Nice and Clean,Soddy Daisy,4
2690,Days Inn Brookings,Loud,Brookings,2
2743,Pheasant Manor,,Mott,0
2766,Durango Travelodge,,Durango,2
2841,Americinn Lodge and Suites,,Cody,0
2842,Residence Inn Billings,Rude lady in the hot tub...,Billings,5
2881,Best Western Plus Arlington North Hotel and Suites,Good stay,Grand Prairie,4
2945,Knights Inn,,Catonsville,0
2946,La Quinta Inn and Suites Tucson - Reid Park,Great staff!,Tucson,5
3020,Staybridge Suites Tyler University Area,Excellent,Tyler,5
3048,Country Inn and Suites By Carlson Corbin,"Clean, comfortable, friendly",Corbin,5
3135,Best Western Owasso Inn & Suites,"Easy access and friendly, courteous, and efficient staff.",Owasso,5
3150,Truckee Tahoe Htl Larkspur,,Larkspur,0
3152,Wyndham Resort At Fairfield Mountains,Wyndham at Rumbling Bald Resort,Lake Lure,5
3166,Quality Inn Spearfish,,Spearfish,3
3213,The White House Inn,,Pierce,0
3349,Budget Inn South,clean and comfertable,Fort Lauderdale,4
3352,Residence Inn By Marriott Irvine John Wayne Airport,Wonderful Staff BUT room for improvement,Irvine,3
3446,Blue Top Inn,Price is Right,Lamar,4
3456,Days Inn Warren,We enjoyed our stay.,Warren,5
3571,Budget Host Inn,"Large, clean room friendly staff everything we needed.",Detroit Lakes,5
3583,Desert Sands Motel,"Cheap hotel, nice price",Albuquerque,3
3592,Davison St Guest House,,Mammoth Lakes,0
3593,Travelodge,they said cheap,Oswego,1
3597,Chippewa Hotel,,Gaylord,0
3598,Martin Mason Hotel,Hotel with character!,Deadwood,5
3626,Comfort Inn and Suites O'fallon,Would not recommend,O Fallon,1
3673,La Quinta Inn & Suites Dublin,"Best Stay in Dublin, Georgia",Dublin,5
3750,Sheraton Mission Valley San Diego Hotel,,San Diego,4
3766,The Bluffs Inn Suites,WORST MOTEL EVER!!!!!,Decorah,1
3767,Astro Motel,Avoid at all times!!!,Waco,1
3768,Best Western Luxury Inn,Never Stay Here,Tracy,1
3802,Lakeview Lodge,,Ferriday,4
3805,Days Inn Marion,Don't stay here,Marion,2
3806,Protection Motel,,Protection,0
3807,Town Country Motel,FRESHLY UPDATED,Osage Beach,4
3826,Ramada Inn,,Forest City,0
3830,Holiday Inn Canyon De Chelly,Close to canyon de chelly,Chinle,4
3906,Lake Motel,"Updated rooms, right on the lake, walk to downtown! We'll be back!",Wolfeboro,5
3927,Arcola Inn,Don't Stay at the Arcola Inn,Arcola,1
3930,Landmark Inn Lakes-mountain Region,,Laconia,0
3931,Haltom Inn,Good nights stay,Haltom City,4
3956,Noyo Harbor Inn,,Fort Bragg,0
3957,Candlewood Suites West Springfield,Surprisingly Good,West Springfield,3
3981,Alyssa's Motel,,Casco,0
3982,Holiday Inn Express & Suites Portland,Nice hotel,Portland,4
4001,Royal Inn,Good comfortable hotel,Lovelock,3
4011,Columbia Gorge Riverside Lodge,,Stevenson,0
4014,Cypress Suites,,Cypress,0
4017,Eldorado Suites Hotel,Beautiful views!!,Bisbee,5
4076,Bent Elbow,Awful customer service,Silverton,1
4087,Penzion Accom,Budget special,Pasadena,4
4091,La Quinta Inn and Suites Sunrise,Lack of cleanliness.,Fort Lauderdale,2
4257,Americana Resort Properties,,Dillon,0
4258,Knights Inn Aiken,A good value,Aiken,3
4293,Inroads Ireland Tours,,Madison,5
4294,Mansfield Plantation Inc,Mansfield Serenity,Georgetown,5
4382,Deluxe Inn Merrillville,,Merrillville,1
4389,Super 8 Pittsburgh/monroeville,Good value for the money,Pittsburgh,4
4446,Townplace Suites By Marriott,,Elko,0
4447,Cadillac Motel,murder at motel,Brandywine,1
4505,Mainsail Motel & Cottages,Romantic weekend,Hampton,5
4558,Holiday Inn Express and Suites Canyonville,"Very nice hotel, close to freeway and casino",Canyonville,5
4611,Solstice,Over Priced Ghetto Hotel in Erie PA,Erie,1
4725,Country Inns Suites,,Iron Mountain,0
4727,Dead Broke Inn,,Young,0
4729,The Grove Seaside Hotel,,Glen Burnie,5
4743,Savaii Roberts Motels,,Guymon,0
4744,"The Alexandrian, Autograph Collection",Wonderful,Alexandria,5
5929,"Hotel Monaco Chicago, A Kimpton Hotel",Romance in the heart of Chicago,Chicago,5
5988,Holiday Inn Express Gatesville,,Gatesville,0
5989,Hilton Garden Inn Kauai Wailua Bay,Gutes Preis- Leistungsverh��ltnis Fr��hst��cksbuffet,Kapaa,4
6027,Holiday Inn Express Hotel and Suites Memphis Southwind,Great for the price,Memphis,4
6094,Mountain Lodge At Telluride - A Noble House Resort,Great location.. Room needs help,Telluride,3
6295,Hampton Inn New Orleans - Downtown,Mardi Gras,New Orleans,5
6362,Baymont Inn and Suites Enid,perfect location for work!,Enid,5
6492,Quality Inn & Suites,Rude stole from us,Denver,1
6543,Super 8 Carlisle-south,,Carlisle,0
6544,Americinn Coralville,Close to my friends in Oxford,Coralville,4
6654,Travelodge Shakopee,Better than before,Shakopee,5
6669,Hampton Inn Fayetteville Fort Bragg,,Fayetteville,5
6765,Cliff's Motor Inn,Absolutely one of the filthies...,Saint Leonard,1
6766,Days Inn & Suites Castle Rock,Good,Castle Rock,3
6868,Candlewood Suites Olathe,Pool Tournament getaway,Olathe,3
6880,Super 8 Alamosa,Super Service,Alamosa,4
6912,The Miner's Inn Motel Restaurant,,Viburnum,0
6913,Extended Stay America - Orlando Theme Parks - Vineland Rd.,Pleasant stay,Orlando,3
7006,White Cliff Manor Bed and Breakfast,Charming and relaxing.,Saint Mary,5
7016,Fiesta Inn Centro Historico,Safe and clean hotel,Bristol,4
7089,Pine Needles Golf Course,,Southern Pines,0
7090,Days Inn Bloomington,My review,Bloomington,4
7120,Fairfield Inn/suites-marriott,,Titusville,5
7129,Mandarin Oriental Jakarta,5 star hotel but challenge on location,Staten Island,4
7212,Barber Joyce,,Hobart,0
7213,Sunset Inn-yosemite Cabins,,Groveland,0
7214,Ramada Vandalia,,Vandalia,5
7299,Super 8 Elko Nv,The location is a little sketchy,Elko,3
7375,Hotel Borgo Verde,Bon hotel,San Jose,5
7415,Vista Hotel On Lake Tarpon,,Palm Harbor,4
7489,Miramar Boutique Hotel,Perfekt liten strand vid hotellet.,Manassas,4
7739,Red Carpet Inn,,Windom,3
7754,Adria Motor Inn,,Bayside,0
7755,Quality Inn and Suites,Bad,Bossier City,3
7832,Village Lodge,glad we tried this property,Ruidoso,4
7845,Super 8 Manhattan Ks,NEEDS AN UPDATE,Manhattan,3
7912,Olde Bridge Inn,,Caseyville,0
7913,Raintree Inn,thanks!!!! great stay.,Ada,5
7925,Garden Bed and Breakfast,A Cute BB,Deansboro,5
7929,Alpine Motel,alpine crew zone so you better watch out,Providence,5
7930,Wine Valley Lodge,Quiet with good location,Napa,4
8063,Hilton Garden Inn Austin Nw - Arboretum,"Ants, Ants, no apologies, No Service",Austin,1
8151,Pullman Rail Journeys,There's no place like dome !!,Chicago,5
8167,Motor Inns of America,Trip to Telico,Madisonville,3
8177,Profile Deluxe Motel,"Happily surprised. So cute, comfortable and convenient.",Twin Mountain,4
8200,American Star Inn and Suites Atlantic City,I will never go to this disgusting place again,Absecon,1
8266,Meadow Farm Bed and Breakfast,"Wonderful, warm, comfortable stay!",Northwood,4
8276,Days Inn Kuttawa,Basketball trip,Kuttawa,5
8304,Hotel Relais De Margaux Golf and Spa,hotel tres calme hors saison en tous les cas,Lake Worth,5
8478,Discovery Inn,,Midvale,2
8567,Old Saco Inn Bed & Breakfast,,Fryeburg,0
8569,Hotel Millersburg,2nd time here. Extremely clean. HUGE rooms.,Millersburg,5
8592,Springhill Suites,,Sevierville,0
8593,Stratford Inn,,Aberdeen,0
8594,Comfort Inn Livermore,,Livermore,3
8654,Body Tuneup,,Key West,0
8656,Tulip Inn Turin West,,New York,4
8688,Hotel Portaventura,Stomach Churning Rides & Stomach Turning Food,Stone Creek,4
8748,Hotel Olcott,This is no longer a hotel,New York,5
8750,Radisson Hotel Hauppauge-long Island,Nice hotel,Hauppauge,4
8773,Robins Roost Cabins,,Hill City,0
8774,Hampton Inn,,Memphis,0
8775,Candlewood Suites Huntersville,Came to visit my grandchildren,Huntersville,5
8842,Super 8 Longmont / Del Camino,f��r Kurzurlaun o.K.,Longmont,3
9114,Briarcliff,Modern Retro: wonderful hosts!,Great Barrington,5
9126,Lake Hill Cabins,,Athens,0
9127,Warwick Denver,,Denver,4
9199,Falls Motel,dont stay here if you can help it.,American Falls,1
9210,Holiday Inn Express Hotel and Stes Port Clinton-catawba Island,The pool was around 65 and the hot tub 78!,Port Clinton,1
9298,Berkshire By The Sea A Vri Resort,Great place to stay in Delray.,Delray Beach,5
9308,Days Inn Bangor Airport,,Bangor,3
9363,Fireline Hotel,,Palmerton,0
9367,Brooks Donald L Jr,,Strasburg,0
9368,Days Inn Geneva,No Elevator,Geneva,2
9374,Fh Hotel Villa Fiesole,relaxing,Ames,4
9431,Clarion Inn,Extended family get-together,Elk City,2
9445,The Litchfield Inn,,Pawleys Island,0
9459,Hotel Deca - A Noble House Hotel,Charles Bonner is a HERO!,Seattle,5
9696,Boiling Springs Resort Canoe Rental,Boiling Springs Review.,Licking,2
9700,Advance Motel,,Ironwood,1
9701,Edgewater Inn & Cottages,,Eagle River,0
9782,Pelican Shores Inn,Can't wait to come back next year!,Lincoln City,10
9885,Hyatt Place Utica,Hotel was convient to shopping and restaurants,Utica,4
9955,Hotel Roc Lago Rojo,,Abbeville,4
10013,Amisos Hotel,good place hotel,Naples,5
10045,Red Banks Motel,great home cumfprt,Fremont,5
10056,Intercontinental Hotels Resorts,,Lynnwood,0
10061,The Kinney - Venice Beach,Recommended for a business trip,Marina Del Rey,4
10109,Scenic View Motel,"This is the nicest, friendlies...",Bryson City,5
10112,Plaza Hotel and Casino - Las Vegas,,Las Vegas,4
10401,Monarch of Rancho Mirag,I am/was a resident of this facility,Rancho Mirage,4
10408,Seiling Motel,Welcome,Seiling,4
10415,Quality Inn Johnson City,Looked nice in lobby,Johnson City,2
10478,Fort Conde Inn,Had a wonderful stay!,Mobile,5
10507,Super 8 Dallas South,,Dallas,1
10564,Baymont Inn & Suites Griffin,great place to stay!,Griffin,5
10635,Holiday Inn Express - Harrisburg East,,Harrisburg,4
10749,Kilauea Lodge Restaurant,,Volcano,5
10750,Dallas/fort Worth Marriott Solana,Guests Enjoyed,Roanoke,4
10807,The Chestnut Boutique Hotel,Another Pleasant Stay!,Morgantown,5
10833,Red Fox Motel,,Lebanon,0
10862,Wyndham Vacation Resorts Towers On The Grove,Quiet Peaceful Resort,North Myrtle Beach,4
10882,America's Best Value Inn,,New Stanton,0
10883,Super 8 Kingston,Great two night stay for a great price,Kingston,5
10929,Leakey Springs Cabins,,Concan,0
10930,Hotel Mc Call,Wine bar and food,Mccall,3
10956,Super 8 Worthington Minnesota,,Worthington,2
11006,Quality Inn Near Six Flags,Nice place,Douglasville,4
11051,Americinn Lodge Suites Austin,Great customer service,Austin,5
11085,Mar Mar Resort Tackle,Mar Mar Resort,Bull Shoals,4
11089,Cambria Hotel & Suites,"Gorgeous rooms, delicious breakfast served with a smile :)",Roanoke,5
11169,Rideout's Lakeside Lodge Cottages,,Danforth,0
11170,Days Inn Ruther Glen Kings Dominion Area,Just Okay.,Ruther Glen,3
11224,Pueblo Bonito Sunset Beach Resort & Spa - All Inclusive,"Good view, tired d��cor.",Virginia Beach,3
11344,Turf Motel,casino fun,Charles Town,5
11377,Rangeland Court Motel & Rv,Awesome experience!!,Moorcroft,5
11387,Red Roof Inn St Louis - Troy,family trip,Troy,4
11479,Best Western Plus-seaport Inn,,New York,5
11483,Hampton Inn Abilene,Great for the price,Abilene,5
11605,Aspen Alps,Loved our stay!,Aspen,5
11616,Country Inn and Suites By Carlson,Nice location for our Mothers Day weekend.,Elkhart,4
11670,Main Street Bed & Breakfast,Perfect Place To Stay,Cooperstown,5
11695,Tidewater Inn,,West Yarmouth,4
11936,Uptown Motel,Would not recommend this motel,Cody,2
11943,Villa Carlotta,Beautiful property - just a bit out of the crowds,Medina,5
11993,Extended Stay America - Fort Lauderdale - Davie,Location needs update,Fort Lauderdale,2
12068,Spruce Meadow Cabins,,Jackman,0
12070,Silver Run Cabins,Very impressed!!!!,Yellville,5
12094,Jacksonville Plaza Hotel and Suites,Cute and clean,Jacksonville,4
12358,Hawthorn Suites Dayton North,Dingy Hotel,Dayton,2
12412,Suburban Extended Stay of Memphis Bartlett,Very bad,Memphis,1
12436,Knights Inn Durango Co,,Durango,0
12437,Homewood Suites - Mall of America,,Minneapolis,5
12495,Days Inn,,Woodstock,0
12589,Super 8 Cloquet,Nice for the price,Cloquet,4
12609,Extended Stay America - Rockford - I-90,Its on odd hotel chain,Rockford,2
12680,Bailey Hotel,,Bunkie,0
12681,Red Rest Inn,comfortable,Macon,5
12737,Colonial Inns of Ontario,"Friendly staff,clean rooms",Ontario,4
12738,Hotel Silken Siete Coronas,Great Hotel in a great location.,Norcross,5
12821,Corey Motel,,Sioux City,0
12822,Cherry Orchard Inn,A place to sleep......,Sunnyvale,1
12894,Hotel Vorbach,,Ashburn,4
12931,Eden Park Guest House,"Decent breakfast and bed, though not amazing",Takoma Park,3
12945,Lakeway Resort & Spa,Breathtaking View and Venue,Austin,5
13067,Knights Inn Amarillo Airport,Avr��des,Amarillo,1
13088,La Quinta Inn and Suites Nashville Franklin,Dog and People Friendly,Franklin,5
13215,Close For You,,Carnegie,0
13216,Blue Jay Motel,Top clean !!!,Hampton,5
13242,Chelsea Inn,Great stay,San Francisco,5
13375,Whiteface Chalet,,Wilmington,0
13377,Homewood Suites,,Columbus,0
13399,Great Basin Inn,Only motel room available - got a decent night's sleep,Ely,3
13410,Comfort Inn - Springfield,I chose to stay here every other week,Springfield,4
13494,Stirling City Hotel,,Stirling City,0
13495,Sombrero Resort and Marina,You get what you pay for.,Marathon,2
13597,Key West Inn - Clanton,Easy and Cheap to Lay Your Head Down for the Night,Clanton,4
13607,Days Inn West Memphis,Mediocre at best,West Memphis,3
13687,Worldwide Hospitality Supply Company,,Pompano Beach,0
13688,Plantation Inn,,Shreveport,1
13775,Sybaris Pool Suites,"This hotel was very nice, very...",Indianapolis,5
13781,Miss Kitty's Boarding House,,Statesville,0
13782,Sheraton Offenbach Hotel,Great front desk staff.,Northbrook,5
13836,Extended Stay America - Raleigh - Cary - Regency Parkway S,"Clean, up-to-date",Cary,4
13901,Suburban Extended Stay Warner Robins,N/a,Warner Robins,4
13920,Jvd Hotels,Last minute stay with no other options.,Batesville,2
13981,Pavilion Lodge,,Avalon,0
13984,Ritz Hotel,,San Francisco,0
13985,Arrowhead Motel and Rv Park,Very Nice,Ruidoso,5
13997,Parkside Inn At Incline,Good value for a basic clean room,Incline Village,3
14077,Saddleback Motor Inn,,Rangeley,0
14079,Holiday Inn Express Hotel and Suites Raleigh-wakefield,Family trip to Raleigh,Raleigh,4
14164,Arion,"Fantastisk onr��de, d��rlig mat, extremt overpriset",Ramey,3
14207,Una Hotel Forte Dei Marmi,Good family hotel.,Lake Elmo,5
14260,A Swallow's Nest Motel,,Vashon,0
14261,Canyon Gate Motel,Affordable and great location!!,Spearfish,4
14272,Cascabel,,Norwood,0
14273,Hampton Inn & Suites Fort Worth-west-i-30,Science Convention,Fort Worth,4
14376,Fireside Inn Santa Cruz,Terrible,Santa Cruz,1
14447,Mandarin Oriental Hotel Group,Great view but not on par with the competition,San Francisco,3
14448,Bellaire Motel Lodge,,Port Sanilac,0
14450,"Palomar Washington Dc, A Kimpton Hotel",Very Nice!!,Washington,4
14454,Bay Shores Yachttennisclub 514 2 Br Condo By Redawning,Excellent Vacation Building and Area!,Indian Rocks Beach,5
14465,Hilton Santo Domingo,Second time staying here,New York,5
14516,Atlantic House,The Atlantic house,Narragansett,4
14533,Frontier Cabins Motel,,Wall,0
14534,Samui Cliff View Resort & Spa,���������������NICE������������������,Eden,5
14558,Country Inn & Suites By Carlson,Thanksgiving night,Crystal Lake,5
14612,Best Western Holiday Hills,Solid without extras like fridge in room,Coalville,4
14679,Tiffany House Bed & Breakfast,,Redding,0
14680,Progress Management Co,,Albert Lea,0
14681,Norwood Inn and Suites,Receptionist,Burnsville,4
14746,Howard Johnson Inn - Newburgh,OK Room,Newburgh,3
15462,Holiday Inn Express Colton-riverside North,Happy,Colton,4
15553,La Quinta Inn Calhoun,Enjoyed our Stay,Calhoun,5
15639,Colonial Motel,,Manistique,0
15640,Fairfield Inn Saginaw,Great,Saginaw,4
15724,Extended Stay America Philadelphia - Exton,,Exton,0
15726,Saco River Recreational Council,,Fryeburg,0
15747,Wallowa Lake Vacation Rentals,,Enterprise,0
15748,Hotel Casena Dei Colli,Comfortable hotel on outskirts of Palermo,Palermo,4
15812,Chalet Leon At Hector Falls,,Burdett,0
15813,Fairfield Inn Suites Chattanooga South/east Ridge,This worked perfectly for a quick stopover,Chattanooga,4
15845,Midvalley Motel,,Archbald,0
15846,Ubaa Old Crawford Inn,Great local old school pub that welcomes new school people,Des Plaines,4
15847,Holiday Inn Express Hotel Suites Sedalia,Just what you'd expect from a HIE,Sedalia,4
15857,Hampton Inn & Suites Syracuse/carrier Circle,Beautiful New Building,East Syracuse,5
15878,Quality Inn and Suites Eugene-springfield,Nice quiet place,Springfield,5
15935,Four Points By Sheraton Memphis Southwind,Decent stay,Memphis,5
15951,Americinn Lodge Suites Princeton,New Year's Eve Success!!,Princeton,5
15998,Juniper Lane Guest House,Get the cabin!,Friday Harbor,5
16009,Bosselmans Pump Pantry Motel,Compared To OGALLALA,Burwell,2
16011,Harrah's Laughlin Hotel and Casino,,Laughlin,1
16119,Americas Best Value Inn and Suites,Terrible,Lees Summit,1
16171,Masters Inn,REALLY!!!!!!!!!!!!,Savannah,1
16173,The Westin Europa and Regina,"Great Location, Amazing Staff",Cave Spring,4
16228,Super 8 Opelousas,Great stay,Opelousas,5
16234,Melia Paris Champs-elys��es,,Irving,4
16288,Sci�� On Martin,,Washington,4
16300,Inn At The River,,East Wenatchee,0
16301,Country Inn and Suites By Carlson Charlotte University Place,Good Stay,Charlotte,4
16432,Sir Walter Raleigh Inns of Greenbelt,,College Park,0
16433,Gardena Terrace Inn,Beautiful enjoyment,Gardena,5
16564,Quality Suites Intercontinental Airport West,Great size room!,Houston,5
16633,1785 Inn,Very Sad to Say... Restaurant Closed. Apparently for good.,North Conway,4
16649,Best Western Knoxville Suites,,Knoxville,3
16727,The Jayakarta Bali,Great 3 star hotel,Arvada,3
16783,Holiday Inn Express Grove City (outlet Center),This is a wonderful Holiday Inn Express!,Mercer,5
16825,Hotel Aura Sfo,I will stay again,San Bruno,5
16923,Hampton Inn Bloomington West,,Bloomington,4
16974,Best Western Plus San Marcos Inn,,Morro Bay,4
17095,Budget Inn-santa Maria,,Santa Maria,1
17096,Equestrian Estates Horse Farm Bed and Breakfast,Would not go back,Lancaster,2
17109,Comfort Inn Deland - Near University,Very clean and comfortable place to stay in Deland,Deland,5
17169,Boardroom Motel,Disgusting,Oakland,2
17181,Carleton Hotel,,Carleton,0
17182,Wisconsin-aire Motel,"A hidden jewel, very nice!",Random Lake,5
17296,High Desert Motel,Adequate for price,Joshua Tree,3
17376,Best Western of Long Beach,Pretty good,Long Beach,4
17694,East Side Motel Cabins,What a pleasant surprise,Mobridge,5
17698,Comfort Suites Mount Vernon,Great place to overnight,Mount Vernon,5
